km	kg/m3	Pa	K	kg/mol
836.00000000000000000000	0.00000000000000881408	0.00000001442890000000	999.99700000000000000000	0.00504320000000000000
837.00000000000000000000	0.00000000000000874336	0.00000001435650000000	999.99700000000000000000	0.00502940000000000000
838.00000000000000000000	0.00000000000000867264	0.00000001428400000000	999.99800000000000000000	0.00501560000000000000
839.00000000000000000000	0.00000000000000860192	0.00000001421160000000	999.99800000000000000000	0.00500180000000000000
840.00000000000000000000	0.00000000000000853120	0.00000001413920000000	999.99800000000000000000	0.00498800000000000000
841.00000000000000000000	0.00000000000000846048	0.00000001406680000000	999.99800000000000000000	0.00497420000000000000
842.00000000000000000000	0.00000000000000838976	0.00000001399440000000	999.99800000000000000000	0.00496040000000000000
843.00000000000000000000	0.00000000000000831904	0.00000001392190000000	999.99900000000000000000	0.00494660000000000000
844.00000000000000000000	0.00000000000000824832	0.00000001384950000000	999.99900000000000000000	0.00493280000000000000
845.00000000000000000000	0.00000000000000817760	0.00000001377710000000	999.99900000000000000000	0.00491900000000000000
846.00000000000000000000	0.00000000000000810688	0.00000001370470000000	999.99900000000000000000	0.00490520000000000000
847.00000000000000000000	0.00000000000000803616	0.00000001363230000000	999.99900000000000000000	0.00489140000000000000
848.00000000000000000000	0.00000000000000796544	0.00000001355980000000	1000.00000000000000000000	0.00487760000000000000
849.00000000000000000000	0.00000000000000789472	0.00000001348740000000	1000.00000000000000000000	0.00486380000000000000
850.00000000000000000000	0.00000000000000782400	0.00000001341500000000	1000.00000000000000000000	0.00485000000000000000
851.00000000000000000000	0.00000000000000778270	0.00000001336420000000	1000.00000000000000000000	0.00484100000000000000
852.00000000000000000000	0.00000000000000774140	0.00000001331330000000	1000.00000000000000000000	0.00483200000000000000
853.00000000000000000000	0.00000000000000770010	0.00000001326250000000	1000.00000000000000000000	0.00482300000000000000
854.00000000000000000000	0.00000000000000765880	0.00000001321160000000	1000.00000000000000000000	0.00481400000000000000
855.00000000000000000000	0.00000000000000761750	0.00000001316080000000	1000.00000000000000000000	0.00480500000000000000
856.00000000000000000000	0.00000000000000757620	0.00000001311000000000	1000.00000000000000000000	0.00479600000000000000
857.00000000000000000000	0.00000000000000753490	0.00000001305910000000	1000.00000000000000000000	0.00478700000000000000
858.00000000000000000000	0.00000000000000749360	0.00000001300830000000	1000.00000000000000000000	0.00477800000000000000
859.00000000000000000000	0.00000000000000745230	0.00000001295740000000	1000.00000000000000000000	0.00476900000000000000
860.00000000000000000000	0.00000000000000741100	0.00000001290660000000	1000.00000000000000000000	0.00476000000000000000
861.00000000000000000000	0.00000000000000736970	0.00000001285580000000	1000.00000000000000000000	0.00475100000000000000
862.00000000000000000000	0.00000000000000732840	0.00000001280490000000	1000.00000000000000000000	0.00474200000000000000
863.00000000000000000000	0.00000000000000728710	0.00000001275410000000	1000.00000000000000000000	0.00473300000000000000
864.00000000000000000000	0.00000000000000724580	0.00000001270320000000	1000.00000000000000000000	0.00472400000000000000
865.00000000000000000000	0.00000000000000720450	0.00000001265240000000	1000.00000000000000000000	0.00471500000000000000
866.00000000000000000000	0.00000000000000716320	0.00000001260160000000	1000.00000000000000000000	0.00470600000000000000
867.00000000000000000000	0.00000000000000712190	0.00000001255070000000	1000.00000000000000000000	0.00469700000000000000
868.00000000000000000000	0.00000000000000708060	0.00000001249990000000	1000.00000000000000000000	0.00468800000000000000
869.00000000000000000000	0.00000000000000703930	0.00000001244900000000	1000.00000000000000000000	0.00467900000000000000
870.00000000000000000000	0.00000000000000699800	0.00000001239820000000	1000.00000000000000000000	0.00467000000000000000
871.00000000000000000000	0.00000000000000695670	0.00000001234740000000	1000.00000000000000000000	0.00466100000000000000
872.00000000000000000000	0.00000000000000691540	0.00000001229650000000	1000.00000000000000000000	0.00465200000000000000
873.00000000000000000000	0.00000000000000687410	0.00000001224570000000	1000.00000000000000000000	0.00464300000000000000
874.00000000000000000000	0.00000000000000683280	0.00000001219480000000	1000.00000000000000000000	0.00463400000000000000
875.00000000000000000000	0.00000000000000679150	0.00000001214400000000	1000.00000000000000000000	0.00462500000000000000
876.00000000000000000000	0.00000000000000675020	0.00000001209320000000	1000.00000000000000000000	0.00461600000000000000
877.00000000000000000000	0.00000000000000670890	0.00000001204230000000	1000.00000000000000000000	0.00460700000000000000
878.00000000000000000000	0.00000000000000666760	0.00000001199150000000	1000.00000000000000000000	0.00459800000000000000
879.00000000000000000000	0.00000000000000662630	0.00000001194060000000	1000.00000000000000000000	0.00458900000000000000
880.00000000000000000000	0.00000000000000658500	0.00000001188980000000	1000.00000000000000000000	0.00458000000000000000
881.00000000000000000000	0.00000000000000654370	0.00000001183900000000	1000.00000000000000000000	0.00457100000000000000
882.00000000000000000000	0.00000000000000650240	0.00000001178810000000	1000.00000000000000000000	0.00456200000000000000
883.00000000000000000000	0.00000000000000646110	0.00000001173730000000	1000.00000000000000000000	0.00455300000000000000
884.00000000000000000000	0.00000000000000641980	0.00000001168640000000	1000.00000000000000000000	0.00454400000000000000
885.00000000000000000000	0.00000000000000637850	0.00000001163560000000	1000.00000000000000000000	0.00453500000000000000
886.00000000000000000000	0.00000000000000633720	0.00000001158480000000	1000.00000000000000000000	0.00452600000000000000
887.00000000000000000000	0.00000000000000629590	0.00000001153390000000	1000.00000000000000000000	0.00451700000000000000
888.00000000000000000000	0.00000000000000625460	0.00000001148310000000	1000.00000000000000000000	0.00450800000000000000
889.00000000000000000000	0.00000000000000621330	0.00000001143220000000	1000.00000000000000000000	0.00449900000000000000
890.00000000000000000000	0.00000000000000617200	0.00000001138140000000	1000.00000000000000000000	0.00449000000000000000
891.00000000000000000000	0.00000000000000613070	0.00000001133060000000	1000.00000000000000000000	0.00448100000000000000
892.00000000000000000000	0.00000000000000608940	0.00000001127970000000	1000.00000000000000000000	0.00447200000000000000
893.00000000000000000000	0.00000000000000604810	0.00000001122890000000	1000.00000000000000000000	0.00446300000000000000
894.00000000000000000000	0.00000000000000600680	0.00000001117800000000	1000.00000000000000000000	0.00445400000000000000
895.00000000000000000000	0.00000000000000596550	0.00000001112720000000	1000.00000000000000000000	0.00444500000000000000
896.00000000000000000000	0.00000000000000592420	0.00000001107640000000	1000.00000000000000000000	0.00443600000000000000
897.00000000000000000000	0.00000000000000588290	0.00000001102550000000	1000.00000000000000000000	0.00442700000000000000
898.00000000000000000000	0.00000000000000584160	0.00000001097470000000	1000.00000000000000000000	0.00441800000000000000
899.00000000000000000000	0.00000000000000580030	0.00000001092380000000	1000.00000000000000000000	0.00440900000000000000
900.00000000000000000000	0.00000000000000575900	0.00000001087300000000	1000.00000000000000000000	0.00440000000000000000
901.00000000000000000000	0.00000000000000573288	0.00000001083520000000	1000.00000000000000000000	0.00439440000000000000
902.00000000000000000000	0.00000000000000570676	0.00000001079730000000	1000.00000000000000000000	0.00438880000000000000
903.00000000000000000000	0.00000000000000568064	0.00000001075950000000	1000.00000000000000000000	0.00438320000000000000
904.00000000000000000000	0.00000000000000565452	0.00000001072170000000	1000.00000000000000000000	0.00437760000000000000
905.00000000000000000000	0.00000000000000562840	0.00000001068390000000	1000.00000000000000000000	0.00437200000000000000
906.00000000000000000000	0.00000000000000560228	0.00000001064600000000	1000.00000000000000000000	0.00436640000000000000
907.00000000000000000000	0.00000000000000557616	0.00000001060820000000	1000.00000000000000000000	0.00436080000000000000
908.00000000000000000000	0.00000000000000555004	0.00000001057040000000	1000.00000000000000000000	0.00435520000000000000
909.00000000000000000000	0.00000000000000552392	0.00000001053250000000	1000.00000000000000000000	0.00434960000000000000
910.00000000000000000000	0.00000000000000549780	0.00000001049470000000	1000.00000000000000000000	0.00434400000000000000
911.00000000000000000000	0.00000000000000547168	0.00000001045690000000	1000.00000000000000000000	0.00433840000000000000
912.00000000000000000000	0.00000000000000544556	0.00000001041910000000	1000.00000000000000000000	0.00433280000000000000
913.00000000000000000000	0.00000000000000541944	0.00000001038120000000	1000.00000000000000000000	0.00432720000000000000
914.00000000000000000000	0.00000000000000539332	0.00000001034340000000	1000.00000000000000000000	0.00432160000000000000
915.00000000000000000000	0.00000000000000536720	0.00000001030560000000	1000.00000000000000000000	0.00431600000000000000
916.00000000000000000000	0.00000000000000534108	0.00000001026780000000	1000.00000000000000000000	0.00431040000000000000
917.00000000000000000000	0.00000000000000531496	0.00000001022990000000	1000.00000000000000000000	0.00430480000000000000
918.00000000000000000000	0.00000000000000528884	0.00000001019210000000	1000.00000000000000000000	0.00429920000000000000
919.00000000000000000000	0.00000000000000526272	0.00000001015430000000	1000.00000000000000000000	0.00429360000000000000
920.00000000000000000000	0.00000000000000523660	0.00000001011640000000	1000.00000000000000000000	0.00428800000000000000
921.00000000000000000000	0.00000000000000521048	0.00000001007860000000	1000.00000000000000000000	0.00428240000000000000
922.00000000000000000000	0.00000000000000518436	0.00000001004080000000	1000.00000000000000000000	0.00427680000000000000
923.00000000000000000000	0.00000000000000515824	0.00000001000300000000	1000.00000000000000000000	0.00427120000000000000
924.00000000000000000000	0.00000000000000513212	0.00000000996513000000	1000.00000000000000000000	0.00426560000000000000
925.00000000000000000000	0.00000000000000510600	0.00000000992730000000	1000.00000000000000000000	0.00426000000000000000
926.00000000000000000000	0.00000000000000507988	0.00000000988947000000	1000.00000000000000000000	0.00425440000000000000
927.00000000000000000000	0.00000000000000505376	0.00000000985164000000	1000.00000000000000000000	0.00424880000000000000
928.00000000000000000000	0.00000000000000502764	0.00000000981382000000	1000.00000000000000000000	0.00424320000000000000
929.00000000000000000000	0.00000000000000500152	0.00000000977599000000	1000.00000000000000000000	0.00423760000000000000
930.00000000000000000000	0.00000000000000497540	0.00000000973816000000	1000.00000000000000000000	0.00423200000000000000
931.00000000000000000000	0.00000000000000494928	0.00000000970033000000	1000.00000000000000000000	0.00422640000000000000
932.00000000000000000000	0.00000000000000492316	0.00000000966250000000	1000.00000000000000000000	0.00422080000000000000
933.00000000000000000000	0.00000000000000489704	0.00000000962468000000	1000.00000000000000000000	0.00421520000000000000
934.00000000000000000000	0.00000000000000487092	0.00000000958685000000	1000.00000000000000000000	0.00420960000000000000
935.00000000000000000000	0.00000000000000484480	0.00000000954902000000	1000.00000000000000000000	0.00420400000000000000
936.00000000000000000000	0.00000000000000481868	0.00000000951119000000	1000.00000000000000000000	0.00419840000000000000
937.00000000000000000000	0.00000000000000479256	0.00000000947336000000	1000.00000000000000000000	0.00419280000000000000
938.00000000000000000000	0.00000000000000476644	0.00000000943554000000	1000.00000000000000000000	0.00418720000000000000
939.00000000000000000000	0.00000000000000474032	0.00000000939771000000	1000.00000000000000000000	0.00418160000000000000
940.00000000000000000000	0.00000000000000471420	0.00000000935988000000	1000.00000000000000000000	0.00417600000000000000
941.00000000000000000000	0.00000000000000468808	0.00000000932205000000	1000.00000000000000000000	0.00417040000000000000
942.00000000000000000000	0.00000000000000466196	0.00000000928422000000	1000.00000000000000000000	0.00416480000000000000
943.00000000000000000000	0.00000000000000463584	0.00000000924640000000	1000.00000000000000000000	0.00415920000000000000
944.00000000000000000000	0.00000000000000460972	0.00000000920857000000	1000.00000000000000000000	0.00415360000000000000
945.00000000000000000000	0.00000000000000458360	0.00000000917074000000	1000.00000000000000000000	0.00414800000000000000
946.00000000000000000000	0.00000000000000455748	0.00000000913291000000	1000.00000000000000000000	0.00414240000000000000
947.00000000000000000000	0.00000000000000453136	0.00000000909508000000	1000.00000000000000000000	0.00413680000000000000
948.00000000000000000000	0.00000000000000450524	0.00000000905726000000	1000.00000000000000000000	0.00413120000000000000
949.00000000000000000000	0.00000000000000447912	0.00000000901943000000	1000.00000000000000000000	0.00412560000000000000
950.00000000000000000000	0.00000000000000445300	0.00000000898160000000	1000.00000000000000000000	0.00412000000000000000
951.00000000000000000000	0.00000000000000443516	0.00000000895224000000	1000.00000000000000000000	0.00411640000000000000
952.00000000000000000000	0.00000000000000441732	0.00000000892289000000	1000.00000000000000000000	0.00411280000000000000
953.00000000000000000000	0.00000000000000439948	0.00000000889353000000	1000.00000000000000000000	0.00410920000000000000
954.00000000000000000000	0.00000000000000438164	0.00000000886418000000	1000.00000000000000000000	0.00410560000000000000
955.00000000000000000000	0.00000000000000436380	0.00000000883482000000	1000.00000000000000000000	0.00410200000000000000
956.00000000000000000000	0.00000000000000434596	0.00000000880546000000	1000.00000000000000000000	0.00409840000000000000
957.00000000000000000000	0.00000000000000432812	0.00000000877611000000	1000.00000000000000000000	0.00409480000000000000
958.00000000000000000000	0.00000000000000431028	0.00000000874675000000	1000.00000000000000000000	0.00409120000000000000
959.00000000000000000000	0.00000000000000429244	0.00000000871740000000	1000.00000000000000000000	0.00408760000000000000
960.00000000000000000000	0.00000000000000427460	0.00000000868804000000	1000.00000000000000000000	0.00408400000000000000
961.00000000000000000000	0.00000000000000425676	0.00000000865868000000	1000.00000000000000000000	0.00408040000000000000
962.00000000000000000000	0.00000000000000423892	0.00000000862933000000	1000.00000000000000000000	0.00407680000000000000
963.00000000000000000000	0.00000000000000422108	0.00000000859997000000	1000.00000000000000000000	0.00407320000000000000
964.00000000000000000000	0.00000000000000420324	0.00000000857062000000	1000.00000000000000000000	0.00406960000000000000
965.00000000000000000000	0.00000000000000418540	0.00000000854126000000	1000.00000000000000000000	0.00406600000000000000
966.00000000000000000000	0.00000000000000416756	0.00000000851190000000	1000.00000000000000000000	0.00406240000000000000
967.00000000000000000000	0.00000000000000414972	0.00000000848255000000	1000.00000000000000000000	0.00405880000000000000
968.00000000000000000000	0.00000000000000413188	0.00000000845319000000	1000.00000000000000000000	0.00405520000000000000
969.00000000000000000000	0.00000000000000411404	0.00000000842384000000	1000.00000000000000000000	0.00405160000000000000
970.00000000000000000000	0.00000000000000409620	0.00000000839448000000	1000.00000000000000000000	0.00404800000000000000
971.00000000000000000000	0.00000000000000407836	0.00000000836512000000	1000.00000000000000000000	0.00404440000000000000
972.00000000000000000000	0.00000000000000406052	0.00000000833577000000	1000.00000000000000000000	0.00404080000000000000
973.00000000000000000000	0.00000000000000404268	0.00000000830641000000	1000.00000000000000000000	0.00403720000000000000
974.00000000000000000000	0.00000000000000402484	0.00000000827706000000	1000.00000000000000000000	0.00403360000000000000
975.00000000000000000000	0.00000000000000400700	0.00000000824770000000	1000.00000000000000000000	0.00403000000000000000
976.00000000000000000000	0.00000000000000398916	0.00000000821834000000	1000.00000000000000000000	0.00402640000000000000
977.00000000000000000000	0.00000000000000397132	0.00000000818899000000	1000.00000000000000000000	0.00402280000000000000
978.00000000000000000000	0.00000000000000395348	0.00000000815963000000	1000.00000000000000000000	0.00401920000000000000
979.00000000000000000000	0.00000000000000393564	0.00000000813028000000	1000.00000000000000000000	0.00401560000000000000
980.00000000000000000000	0.00000000000000391780	0.00000000810092000000	1000.00000000000000000000	0.00401200000000000000
981.00000000000000000000	0.00000000000000389996	0.00000000807156000000	1000.00000000000000000000	0.00400840000000000000
982.00000000000000000000	0.00000000000000388212	0.00000000804221000000	1000.00000000000000000000	0.00400480000000000000
983.00000000000000000000	0.00000000000000386428	0.00000000801285000000	1000.00000000000000000000	0.00400120000000000000
984.00000000000000000000	0.00000000000000384644	0.00000000798350000000	1000.00000000000000000000	0.00399760000000000000
985.00000000000000000000	0.00000000000000382860	0.00000000795414000000	1000.00000000000000000000	0.00399400000000000000
986.00000000000000000000	0.00000000000000381076	0.00000000792478000000	1000.00000000000000000000	0.00399040000000000000
987.00000000000000000000	0.00000000000000379292	0.00000000789543000000	1000.00000000000000000000	0.00398680000000000000
988.00000000000000000000	0.00000000000000377508	0.00000000786607000000	1000.00000000000000000000	0.00398320000000000000
989.00000000000000000000	0.00000000000000375724	0.00000000783672000000	1000.00000000000000000000	0.00397960000000000000
990.00000000000000000000	0.00000000000000373940	0.00000000780736000000	1000.00000000000000000000	0.00397600000000000000
991.00000000000000000000	0.00000000000000372156	0.00000000777800000000	1000.00000000000000000000	0.00397240000000000000
992.00000000000000000000	0.00000000000000370372	0.00000000774865000000	1000.00000000000000000000	0.00396880000000000000
993.00000000000000000000	0.00000000000000368588	0.00000000771929000000	1000.00000000000000000000	0.00396520000000000000
994.00000000000000000000	0.00000000000000366804	0.00000000768994000000	1000.00000000000000000000	0.00396160000000000000
995.00000000000000000000	0.00000000000000365020	0.00000000766058000000	1000.00000000000000000000	0.00395800000000000000
996.00000000000000000000	0.00000000000000363236	0.00000000763122000000	1000.00000000000000000000	0.00395440000000000000
997.00000000000000000000	0.00000000000000361452	0.00000000760187000000	1000.00000000000000000000	0.00395080000000000000
998.00000000000000000000	0.00000000000000359668	0.00000000757251000000	1000.00000000000000000000	0.00394720000000000000
999.00000000000000000000	0.00000000000000357884	0.00000000754316000000	1000.00000000000000000000	0.00394360000000000000
1000.00000000000000000000	0.00000000000000356100	0.00000000751380000000	1000.00000000000000000000	0.00394000000000000000
